Order ID,Date,Product,Town,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity, TotalCost , TotalPrice ,TotalProfit
830441,21/05/2019,Blueberry Muffin,Hamilton,NZL,0.31,1.56,433,135.1,675.48,540.38
830442,22/05/2019,Chicken Fajita Wrap,Portland,USA,1.09,5.43,389,422.45,2112.27,1689.82
830443,23/05/2019,Coffee,Munich,DEU,0.85,4.26,387,329.72,1648.62,1318.9
830444,24/05/2019,Blueberry Muffin,Cardiff,GBR,0.34,1.7,377,128.18,640.9,512.72
830445,25/05/2019,Lemon & Ginger Tea,Hamilton,NZL,0.73,3.63,448,325.25,1626.24,1300.99
830446,26/05/2019,Blueberry Muffin,Odense,DNK,0.63,3.17,385,244.09,1220.45,976.36
830447,27/05/2019,Tuna Melt Panini,Lausanne,CHE,1.03,5.13,355,364.23,1821.15,1456.92
830448,28/05/2019,Apple Juice,Berlin,DEU,0.92,4.58,474,434.18,2170.92,1736.74
830449,29/05/2019,Cheese & Pickle Sandwich,Hamilton,NZL,0.36,1.78,255,90.78,453.9,363.12
830450,30/05/2019,Lemon & Ginger Tea,Manchester,GBR,0.41,2.03,250,101.5,507.5,406
830451,31/05/2019,Blueberry Muffin,Copenhagan,DNK,0.58,2.88,271,156.1,780.48,624.38
830452,01/06/2019,Ham & Cheese Toastie,Toronto,CAN,0.88,4.41,241,212.56,1062.81,850.25
830453,02/06/2019,Coffee,Tromsø,NOR,0.55,2.75,290,159.5,797.5,638
830454,03/06/2019,Apple Juice,Munich,DEU,0.31,1.54,344,105.95,529.76,423.81
830455,04/06/2019,Apple Juice,Salzburg,AUT,0.48,2.38,360,171.36,856.8,685.44
830456,05/06/2019,Lemon & Ginger Tea,Strasbourg,FRA,1.05,5.23,205,214.43,1072.15,857.72
830457,06/06/2019,Still Water,Canberra,AUS,0.93,4.67,373,348.38,1741.91,1393.53
830458,07/06/2019,Ham & Cheese Toastie,Munich,DEU,0.73,3.65,410,299.3,1496.5,1197.2
830459,08/06/2019,Chocolate Twist,Vancouver,CAN,0.34,1.71,451,154.24,771.21,616.97
830460,09/06/2019,Chocolate Twist,Potsdam,DEU,0.57,2.85,202,115.14,575.7,460.56
830461,10/06/2019,Butter Croissant,Vancouver,CAN,0.79,3.97,400,317.6,1588,1270.4
830462,11/06/2019,Tuna Melt Panini,Hamburg,DEU,0.49,2.43,408,198.29,991.44,793.15
830463,12/06/2019,Chocolate Chip Muffin,Toulouse,FRA,1.1,5.48,471,516.22,2581.08,2064.86
830464,13/06/2019,Tea,Lausanne,CHE,1.06,5.28,394,416.06,2080.32,1664.26
830465,14/06/2019,Tomato Juice,Gdańsk,POL,0.37,1.85,278,102.86,514.3,411.44
830466,15/06/2019,Lemon & Ginger Tea,Glasgow,GBR,0.72,3.62,238,172.31,861.56,689.25
830467,16/06/2019,Tomato Juice,Hamburg,DEU,1.02,5.1,323,329.46,1647.3,1317.84
830468,17/06/2019,Almond Croissant,Copenhagan,DNK,0.43,2.16,480,207.36,1036.8,829.44
830469,18/06/2019,Tea,Galway,IRL,0.76,3.78,202,152.71,763.56,610.85
830470,19/06/2019,Orange Juice,Sønderborg,DNK,0.77,3.85,454,349.58,1747.9,1398.32
830471,20/06/2019,Chocolate Chip Muffin,Toulouse,FRA,0.47,2.36,322,151.98,759.92,607.94
830472,21/06/2019,Orange Juice,Birmingham,GBR,0.52,2.6,484,251.68,1258.4,1006.72
830473,22/06/2019,Ham & Cheese Toastie,Auckland,NZL,0.65,3.25,306,198.9,994.5,795.6
830474,23/06/2019,Chocolate Chip Muffin,Munich,DEU,0.44,2.2,411,180.84,904.2,723.36
830475,24/06/2019,Peach Juice,Tromsø,NOR,0.31,1.53,466,142.6,712.98,570.38
830476,25/06/2019,Coffee,Dresden,DEU,0.59,2.94,497,292.24,1461.18,1168.94
830477,26/06/2019,Chocolate Twist,Boston,USA,0.67,3.33,433,288.38,1441.89,1153.51
830478,27/06/2019,Still Water,Graz,AUT,0.99,4.96,203,201.38,1006.88,805.5
830479,28/06/2019,Tea,Paris,FRA,0.44,2.2,406,178.64,893.2,714.56
830480,29/06/2019,Ham & Cheese Toastie,Albuquerque,USA,0.35,1.74,234,81.43,407.16,325.73
830481,30/06/2019,Granola Bar,Lille,FRA,0.77,3.84,308,236.54,1182.72,946.18
830482,01/07/2019,Granola Bar,Portland,USA,0.63,3.15,457,287.91,1439.55,1151.64
830483,02/07/2019,Butter Croissant,Portland,USA,0.43,2.14,477,204.16,1020.78,816.62
830484,03/07/2019,Porridge,Canberra,AUS,0.55,2.74,351,192.35,961.74,769.39
830485,04/07/2019,Cheese & Pickle Sandwich,Odense,DNK,0.85,4.26,347,295.64,1478.22,1182.58
830486,05/07/2019,Fruit Box,Brussels,BEL,0.89,4.44,456,404.93,2024.64,1619.71
830487,06/07/2019,Toast,Dresden,DEU,0.54,2.7,492,265.68,1328.4,1062.72
830488,07/07/2019,Almond Croissant,Cardiff,GBR,0.41,2.05,277,113.57,567.85,454.28
830489,08/07/2019,Almond Croissant,Madison,USA,0.46,2.29,426,195.11,975.54,780.43
830490,09/07/2019,Still Water,Geneva,CHE,0.65,3.24,222,143.86,719.28,575.42
830491,10/07/2019,Butter Croissant,Copenhagan,DNK,0.76,3.82,262,200.17,1000.84,800.67
830492,11/07/2019,Chicken Fajita Wrap,Kraków,POL,0.41,2.03,419,170.11,850.57,680.46
830493,12/07/2019,Chocolate Chip Muffin,Katowice,POL,0.49,2.46,295,145.14,725.7,580.56
830494,13/07/2019,Lemon & Ginger Tea,Dublin,IRL,0.82,4.08,324,264.38,1321.92,1057.54
830495,14/07/2019,Lemon & Ginger Tea,Lausanne,CHE,0.83,4.14,414,342.79,1713.96,1371.17
830496,15/07/2019,Orange Juice,Copenhagan,DNK,0.58,2.88,388,223.49,1117.44,893.95
830497,16/07/2019,Green Tea,Glasgow,GBR,0.45,2.27,226,102.6,513.02,410.42
830498,17/07/2019,Tea,Seattle,USA,0.87,4.33,384,332.54,1662.72,1330.18
830499,18/07/2019,Lemon & Ginger Tea,San Francisco,USA,0.79,3.94,296,233.25,1166.24,932.99
830500,19/07/2019,Fruit Box,Boston,USA,0.81,4.06,392,318.3,1591.52,1273.22
830501,20/07/2019,Blueberry Muffin,Glasgow,GBR,0.51,2.56,425,217.6,1088,870.4
830502,21/07/2019,Porridge,Odense,DNK,0.55,2.75,429,235.95,1179.75,943.8
830503,22/07/2019,Toast,Geneva,CHE,0.88,4.42,453,400.45,2002.26,1601.81
830504,23/07/2019,Lemon & Ginger Tea,Graz,AUT,0.46,2.32,298,138.27,691.36,553.09
830505,24/07/2019,Chocolate Chip Muffin,Brussels,BEL,0.58,2.9,394,228.52,1142.6,914.08
830506,25/07/2019,Green Tea,Potsdam,DEU,0.4,2,411,164.4,822,657.6
830507,26/07/2019,Butter Croissant,Hamburg,DEU,0.54,2.69,374,201.21,1006.06,804.85
830508,27/07/2019,Green Tea,San Francisco,USA,1.07,5.33,488,520.21,2601.04,2080.83
830509,28/07/2019,Apple Juice,Salzburg,AUT,1,5.02,396,397.58,1987.92,1590.34
830510,29/07/2019,Fruit Box,Brussels,BEL,0.53,2.66,272,144.7,723.52,578.82
830511,30/07/2019,Porridge,Hamburg,DEU,0.58,2.89,427,246.81,1234.03,987.22
830512,31/07/2019,Tea,Graz,AUT,0.68,3.38,381,257.56,1287.78,1030.22
830513,01/08/2019,Sparkling Water,Salzburg,AUT,0.85,4.24,414,351.07,1755.36,1404.29
830514,02/08/2019,Green Tea,Stuttgart,DEU,0.65,3.26,348,226.9,1134.48,907.58
830515,03/08/2019,Chocolate Chip Muffin,Geneva,CHE,0.81,4.03,444,357.86,1789.32,1431.46
830516,04/08/2019,Porridge,Lausanne,CHE,0.62,3.1,241,149.42,747.1,597.68
830517,05/08/2019,Orange Juice,Brussels,BEL,0.39,1.96,409,160.33,801.64,641.31
830518,06/08/2019,Tomato Juice,Odense,DNK,0.91,4.57,476,435.06,2175.32,1740.26
830519,07/08/2019,Fruit Box,Birmingham,GBR,0.78,3.91,446,348.77,1743.86,1395.09
830520,08/08/2019,Still Water,Potsdam,DEU,0.37,1.86,241,89.65,448.26,358.61
830521,09/08/2019,BLT Sandwich,Seattle,USA,0.35,1.74,286,99.53,497.64,398.11
830522,10/08/2019,Almond Croissant,Manchester,GBR,0.84,4.22,356,300.46,1502.32,1201.86
830523,11/08/2019,Fruit Box,Lille,FRA,0.31,1.53,201,61.51,307.53,246.02
830524,12/08/2019,Tuna Melt Panini,Auckland,NZL,0.43,2.15,357,153.51,767.55,614.04
830525,13/08/2019,Green Tea,Madison,USA,0.63,3.14,330,207.24,1036.2,828.96
830526,14/08/2019,Porridge,Stuttgart,DEU,0.42,2.08,377,156.83,784.16,627.33
830527,15/08/2019,Ham & Cheese Toastie,Tromsø,NOR,0.34,1.7,211,71.74,358.7,286.96
830528,16/08/2019,Still Water,Kraków,POL,0.78,3.9,376,293.28,1466.4,1173.12
830529,17/08/2019,Lemon & Ginger Tea,Madison,USA,0.62,3.09,284,175.51,877.56,702.05
830530,18/08/2019,Sparkling Water,Lille,FRA,0.32,1.61,297,95.63,478.17,382.54
830531,19/08/2019,Green Tea,Auckland,NZL,0.52,2.61,422,220.28,1101.42,881.14
830532,20/08/2019,Coffee,Odense,DNK,0.69,3.44,264,181.63,908.16,726.53
830533,21/08/2019,Orange Juice,San Francisco,USA,0.52,2.61,468,244.3,1221.48,977.18
830534,22/08/2019,Tea,Salzburg,AUT,0.97,4.86,251,243.97,1219.86,975.89
830535,23/08/2019,Ham & Cheese Toastie,Odense,DNK,0.63,3.17,244,154.7,773.48,618.78
830536,24/08/2019,Butter Croissant,Auckland,NZL,0.78,3.88,456,353.86,1769.28,1415.42
830537,25/08/2019,Toast,Melbourne,AUS,0.99,4.95,459,454.41,2272.05,1817.64
830538,26/08/2019,Chicken Fajita Wrap,Graz,AUT,1.03,5.15,436,449.08,2245.4,1796.32
830539,27/08/2019,Coffee,Canberra,AUS,0.9,4.52,433,391.43,1957.16,1565.73
830540,28/08/2019,Sparkling Water,Brussels,BEL,0.52,2.59,335,173.53,867.65,694.12
830541,29/08/2019,BLT Sandwich,Strasbourg,FRA,0.61,3.07,257,157.8,788.99,631.19
830542,30/08/2019,Orange Juice,Geneva,CHE,0.64,3.18,451,286.84,1434.18,1147.34
830543,31/08/2019,Chicken Salad Sandwich,Cardiff,GBR,1.01,5.06,408,412.9,2064.48,1651.58
830544,01/09/2019,Tomato Juice,London,GBR,0.93,4.64,465,431.52,2157.6,1726.08
830545,02/09/2019,Chocolate Chip Muffin,Stockholm,SWE,0.72,3.62,243,175.93,879.66,703.73
830546,03/09/2019,Chicken Fajita Wrap,San Diego,USA,0.42,2.1,217,91.14,455.7,364.56
830547,04/09/2019,Tuna Melt Panini,Hamburg,DEU,1.04,5.18,303,313.91,1569.54,1255.63
830548,05/09/2019,Still Water,Gdańsk,POL,0.74,3.7,251,185.74,928.7,742.96
830549,06/09/2019,Tomato Juice,Albuquerque,USA,0.63,3.14,245,153.86,769.3,615.44
830550,07/09/2019,Peach Juice,Auckland,NZL,0.32,1.62,256,82.94,414.72,331.78
830551,08/09/2019,Granola Bar,Albuquerque,USA,0.71,3.55,414,293.94,1469.7,1175.76
830552,09/09/2019,Ham & Cheese Toastie,Salzburg,AUT,1.07,5.35,452,483.64,2418.2,1934.56
830553,10/09/2019,Chicken Salad Sandwich,Portland,USA,0.59,2.96,319,188.85,944.24,755.39
830554,11/09/2019,Fruit Box,Geneva,CHE,1.02,5.09,494,502.89,2514.46,2011.57
830555,12/09/2019,Almond Croissant,Austin,USA,0.59,2.96,207,122.54,612.72,490.18
830556,13/09/2019,Granola Bar,San Diego,USA,0.65,3.27,306,200.12,1000.62,800.5
830557,14/09/2019,Tuna Melt Panini,Cardiff,GBR,0.37,1.86,391,145.45,727.26,581.81
830558,15/09/2019,Butter Croissant,Austin,USA,0.91,4.57,497,454.26,2271.29,1817.03
830559,16/09/2019,Butter Croissant,Gdańsk,POL,0.86,4.28,225,192.6,963,770.4
830560,17/09/2019,Chicken Fajita Wrap,Paris,FRA,0.89,4.46,494,440.65,2203.24,1762.59
830561,18/09/2019,Chicken Fajita Wrap,Kirkland,USA,0.83,4.13,433,357.66,1788.29,1430.63
830562,19/09/2019,Granola Bar,Manchester,GBR,0.39,1.93,411,158.65,793.23,634.58
830563,20/09/2019,Almond Croissant,Portland,USA,0.48,2.38,430,204.68,1023.4,818.72
830564,21/09/2019,Chicken Fajita Wrap,Munich,DEU,0.3,1.5,316,94.8,474,379.2
830565,22/09/2019,Porridge,Dublin,IRL,1.08,5.42,398,431.43,2157.16,1725.73
830566,23/09/2019,Sparkling Water,Paris,FRA,0.73,3.64,335,243.88,1219.4,975.52
830567,24/09/2019,Chicken Salad Sandwich,Stuttgart,DEU,1.03,5.14,460,472.88,2364.4,1891.52
830568,25/09/2019,Lemon & Ginger Tea,Munich,DEU,0.44,2.19,319,139.72,698.61,558.89
830569,26/09/2019,Chocolate Chip Muffin,Birmingham,GBR,0.88,4.42,230,203.32,1016.6,813.28
830570,27/09/2019,Chicken Salad Sandwich,Canberra,AUS,0.58,2.92,413,241.19,1205.96,964.77
830571,28/09/2019,Chocolate Twist,San Francisco,USA,0.64,3.19,241,153.76,768.79,615.03
830572,29/09/2019,Blueberry Muffin,Dresden,DEU,0.49,2.43,330,160.38,801.9,641.52
830573,30/09/2019,BLT Sandwich,Potsdam,DEU,0.67,3.35,406,272.02,1360.1,1088.08
830574,01/10/2019,Sparkling Water,Strasbourg,FRA,0.79,3.94,325,256.1,1280.5,1024.4
830575,02/10/2019,Coffee,Manchester,GBR,0.69,3.47,315,218.61,1093.05,874.44
830576,03/10/2019,Sparkling Water,Canberra,AUS,1.01,5.04,391,394.13,1970.64,1576.51
830577,04/10/2019,Peach Juice,Katowice,POL,0.48,2.42,403,195.05,975.26,780.21
830578,05/10/2019,Peach Juice,Sønderborg,DNK,0.98,4.88,371,362.1,1810.48,1448.38
830579,06/10/2019,Still Water,Birmingham,GBR,0.56,2.8,419,234.64,1173.2,938.56
830580,07/10/2019,Tea,Brussels,BEL,0.79,3.93,463,363.92,1819.59,1455.67
830581,08/10/2019,Tea,London,GBR,0.5,2.5,474,237,1185,948
830582,09/10/2019,Fruit Box,Berlin,DEU,0.83,4.14,394,326.23,1631.16,1304.93
830583,10/10/2019,BLT Sandwich,Kirkland,USA,1.06,5.28,500,528,2640,2112
830584,11/10/2019,Granola Bar,Berlin,DEU,0.85,4.25,434,368.9,1844.5,1475.6
830585,12/10/2019,Chocolate Chip Muffin,Melbourne,AUS,0.82,4.08,333,271.73,1358.64,1086.91
830586,13/10/2019,Tomato Juice,Stockholm,SWE,0.92,4.6,290,266.8,1334,1067.2
830587,14/10/2019,Tuna Melt Panini,Paris,FRA,1.04,5.18,440,455.84,2279.2,1823.36
830588,15/10/2019,Sparkling Water,Dublin,IRL,0.32,1.6,297,95.04,475.2,380.16
830589,16/10/2019,Chicken Salad Sandwich,Auckland,NZL,0.97,4.86,493,479.2,2395.98,1916.78
830590,17/10/2019,Porridge,San Diego,USA,0.63,3.16,387,244.58,1222.92,978.34
830591,18/10/2019,Almond Croissant,Canberra,AUS,0.46,2.31,207,95.63,478.17,382.54
830592,19/10/2019,Almond Croissant,Galway,IRL,1.05,5.26,245,257.74,1288.7,1030.96
830593,20/10/2019,Sparkling Water,Portland,USA,0.85,4.23,431,364.63,1823.13,1458.5
830594,21/10/2019,Tea,Canberra,AUS,0.54,2.69,371,199.6,997.99,798.39
830595,22/10/2019,Toast,Albuquerque,USA,0.57,2.85,226,128.82,644.1,515.28
830596,23/10/2019,Cheese & Pickle Sandwich,Portland,USA,0.63,3.16,249,157.37,786.84,629.47
830597,24/10/2019,Blueberry Muffin,Auckland,NZL,0.94,4.72,365,344.56,1722.8,1378.24
830598,25/10/2019,Chocolate Twist,Edinburgh,GBR,0.43,2.17,291,126.29,631.47,505.18
830599,26/10/2019,BLT Sandwich,Stuttgart,DEU,0.85,4.26,461,392.77,1963.86,1571.09
830600,27/10/2019,Ham & Cheese Toastie,Dresden,DEU,0.67,3.36,221,148.51,742.56,594.05
830601,28/10/2019,Toast,Sønderborg,DNK,0.64,3.22,364,234.42,1172.08,937.66
830602,29/10/2019,Coffee,Salzburg,AUT,0.75,3.73,250,186.5,932.5,746
830603,30/10/2019,Still Water,Kraków,POL,0.31,1.56,403,125.74,628.68,502.94
830604,31/10/2019,Chocolate Twist,Glasgow,GBR,1.09,5.46,205,223.86,1119.3,895.44
830605,01/11/2019,Peach Juice,Hamilton,NZL,0.48,2.38,249,118.52,592.62,474.1
830606,02/11/2019,Orange Juice,Cardiff,GBR,0.69,3.46,332,229.74,1148.72,918.98
830607,03/11/2019,Coffee,Kirkland,USA,0.74,3.68,387,284.83,1424.16,1139.33
830608,04/11/2019,Fruit Box,Albuquerque,USA,0.62,3.11,336,208.99,1044.96,835.97
830609,05/11/2019,Green Tea,Hamilton,NZL,0.81,4.05,365,295.65,1478.25,1182.6
830610,06/11/2019,Peach Juice,Albuquerque,USA,0.46,2.31,279,128.9,644.49,515.59
830611,07/11/2019,BLT Sandwich,Copenhagan,DNK,0.89,4.46,315,280.98,1404.9,1123.92
830612,08/11/2019,Cheese & Pickle Sandwich,Munich,DEU,0.41,2.04,332,135.46,677.28,541.82
830613,09/11/2019,Coffee,Canberra,AUS,1.01,5.03,456,458.74,2293.68,1834.94
830614,10/11/2019,Almond Croissant,Vancouver,CAN,1.08,5.39,298,321.24,1606.22,1284.98
830615,11/11/2019,Orange Juice,Lausanne,CHE,0.37,1.87,401,149.97,749.87,599.9
830616,12/11/2019,Butter Croissant,Copenhagan,DNK,0.87,4.37,292,255.21,1276.04,1020.83
830617,13/11/2019,Peach Juice,Salzburg,AUT,0.71,3.57,297,212.06,1060.29,848.23
830618,14/11/2019,Chocolate Twist,Sønderborg,DNK,0.91,4.54,471,427.67,2138.34,1710.67
830619,15/11/2019,Green Tea,Madison,USA,0.63,3.13,382,239.13,1195.66,956.53
830620,16/11/2019,Blueberry Muffin,Odense,DNK,0.84,4.22,247,208.47,1042.34,833.87
830621,17/11/2019,Chicken Fajita Wrap,London,GBR,0.39,1.93,249,96.11,480.57,384.46
830622,18/11/2019,Still Water,San Diego,USA,0.54,2.72,206,112.06,560.32,448.26
830623,19/11/2019,Blueberry Muffin,Sønderborg,DNK,1.02,5.11,419,428.22,2141.09,1712.87
830624,20/11/2019,Orange Juice,Hamburg,DEU,0.33,1.66,251,83.33,416.66,333.33
830625,21/11/2019,Ham & Cheese Toastie,Southampton,GBR,1.04,5.18,360,372.96,1864.8,1491.84
830626,22/11/2019,Sparkling Water,Portland,USA,0.55,2.76,358,197.62,988.08,790.46
830627,23/11/2019,Orange Juice,Kirkland,USA,0.59,2.94,405,238.14,1190.7,952.56
830628,24/11/2019,Tuna Melt Panini,Stockholm,SWE,1.05,5.25,411,431.55,2157.75,1726.2
830629,25/11/2019,Ham & Cheese Toastie,Manchester,GBR,0.69,3.44,455,313.04,1565.2,1252.16
830630,26/11/2019,Tea,Copenhagan,DNK,0.96,4.78,285,272.46,1362.3,1089.84
830631,27/11/2019,Green Tea,Kraków,POL,0.44,2.2,330,145.2,726,580.8
830632,28/11/2019,Chicken Salad Sandwich,London,GBR,0.82,4.08,320,261.12,1305.6,1044.48
830633,29/11/2019,Chicken Fajita Wrap,Birmingham,GBR,0.35,1.73,458,158.47,792.34,633.87
830634,30/11/2019,Tea,Salzburg,AUT,0.38,1.92,213,81.79,408.96,327.17
830635,01/12/2019,Apple Juice,Portland,USA,0.96,4.81,333,320.35,1601.73,1281.38
830636,02/12/2019,Chocolate Chip Muffin,Manchester,GBR,0.78,3.88,255,197.88,989.4,791.52
830637,03/12/2019,Still Water,Potsdam,DEU,0.76,3.81,457,348.23,1741.17,1392.94
830638,04/12/2019,Almond Croissant,Kirkland,USA,0.81,4.05,228,184.68,923.4,738.72
830639,05/12/2019,Tuna Melt Panini,Boston,USA,0.76,3.81,354,269.75,1348.74,1078.99
830640,06/12/2019,Fruit Box,Dresden,DEU,0.88,4.39,319,280.08,1400.41,1120.33
830641,07/12/2019,Sparkling Water,Strasbourg,FRA,0.66,3.3,217,143.22,716.1,572.88
830642,08/12/2019,Tomato Juice,Gdańsk,POL,0.32,1.59,275,87.45,437.25,349.8
830643,09/12/2019,Tomato Juice,Edinburgh,GBR,0.81,4.04,313,252.9,1264.52,1011.62
830644,10/12/2019,Butter Croissant,Portland,USA,0.78,3.88,250,194,970,776
830645,11/12/2019,Chocolate Chip Muffin,Galway,IRL,0.82,4.12,412,339.49,1697.44,1357.95
830646,12/12/2019,BLT Sandwich,San Diego,USA,0.64,3.22,482,310.41,1552.04,1241.63
830647,13/12/2019,Ham & Cheese Toastie,Strasbourg,FRA,0.55,2.73,342,186.73,933.66,746.93
830648,14/12/2019,Cheese & Pickle Sandwich,Odense,DNK,0.52,2.61,279,145.64,728.19,582.55
830649,15/12/2019,Orange Juice,Canberra,AUS,0.79,3.94,223,175.72,878.62,702.9
830650,16/12/2019,Ham & Cheese Toastie,Sønderborg,DNK,0.55,2.75,229,125.95,629.75,503.8
830651,17/12/2019,Butter Croissant,Seattle,USA,0.35,1.73,405,140.13,700.65,560.52
830652,18/12/2019,Ham & Cheese Toastie,Katowice,POL,0.49,2.47,408,201.55,1007.76,806.21
830653,19/12/2019,Butter Croissant,Kraków,POL,0.87,4.35,287,249.69,1248.45,998.76
830654,20/12/2019,Lemon & Ginger Tea,Boston,USA,0.96,4.81,358,344.4,1721.98,1377.58
830655,21/12/2019,Porridge,San Francisco,USA,0.99,4.97,207,205.76,1028.79,823.03
830656,22/12/2019,Almond Croissant,Madison,USA,0.73,3.67,234,171.76,858.78,687.02
830657,23/12/2019,Lemon & Ginger Tea,Gdańsk,POL,0.61,3.06,350,214.2,1071,856.8
830658,24/12/2019,Ham & Cheese Toastie,Manchester,GBR,0.7,3.49,452,315.5,1577.48,1261.98
830659,25/12/2019,Tomato Juice,Potsdam,DEU,0.33,1.67,451,150.63,753.17,602.54
830660,26/12/2019,Lemon & Ginger Tea,Lausanne,CHE,0.97,4.83,327,315.88,1579.41,1263.53
830661,27/12/2019,Coffee,Munich,DEU,0.34,1.7,453,154.02,770.1,616.08
830662,28/12/2019,Orange Juice,Madison,USA,0.74,3.71,221,163.98,819.91,655.93
830663,29/12/2019,Orange Juice,Hamburg,DEU,0.59,2.97,224,133.06,665.28,532.22
830664,30/12/2019,Chicken Fajita Wrap,Boston,USA,0.89,4.47,384,343.3,1716.48,1373.18
830665,31/12/2019,Butter Croissant,Cardiff,GBR,0.35,1.77,329,116.47,582.33,465.86
830666,01/01/2019,Coffee,London,GBR,0.41,2.04,298,121.58,607.92,486.34
830667,02/01/2019,Orange Juice,Toronto,CAN,0.61,3.05,305,186.05,930.25,744.2
830668,03/01/2019,Tea,Birmingham,GBR,0.38,1.91,405,154.71,773.55,618.84
830669,04/01/2019,Green Tea,Dublin,IRL,0.77,3.85,256,197.12,985.6,788.48
830670,05/01/2019,Peach Juice,Hamburg,DEU,1.05,5.27,285,300.39,1501.95,1201.56
830671,06/01/2019,Cheese & Pickle Sandwich,Portland,USA,0.65,3.23,431,278.43,1392.13,1113.7
830672,07/01/2019,Almond Croissant,Stockholm,SWE,1.08,5.39,323,348.19,1740.97,1392.78
830673,08/01/2019,Still Water,London,GBR,0.63,3.13,336,210.34,1051.68,841.34
830674,09/01/2019,Orange Juice,Glasgow,GBR,0.82,4.09,498,407.36,2036.82,1629.46
830675,10/01/2019,Blueberry Muffin,Dublin,IRL,0.63,3.17,413,261.84,1309.21,1047.37
830676,11/01/2019,Chocolate Twist,San Francisco,USA,0.89,4.46,476,424.59,2122.96,1698.37
830677,12/01/2019,Almond Croissant,Berlin,DEU,1.05,5.27,308,324.63,1623.16,1298.53
830678,13/01/2019,Coffee,Auckland,NZL,0.57,2.87,399,229.03,1145.13,916.1
830679,14/01/2019,Toast,Stockholm,SWE,0.81,4.04,220,177.76,888.8,711.04
830680,15/01/2019,Butter Croissant,Albuquerque,USA,0.51,2.56,455,232.96,1164.8,931.84
830681,16/01/2019,Green Tea,Galway,IRL,0.96,4.82,386,372.1,1860.52,1488.42
830682,17/01/2019,Sparkling Water,San Francisco,USA,0.78,3.91,229,179.08,895.39,716.31
830683,18/01/2019,Chicken Fajita Wrap,Vancouver,CAN,1,5,323,323,1615,1292
830684,19/01/2019,Tomato Juice,Glasgow,GBR,0.87,4.37,285,249.09,1245.45,996.36
830685,20/01/2019,Tomato Juice,San Francisco,USA,0.61,3.05,353,215.33,1076.65,861.32
830686,21/01/2019,Chocolate Twist,Lille,FRA,0.82,4.12,368,303.23,1516.16,1212.93
830687,22/01/2019,Almond Croissant,Strasbourg,FRA,1.03,5.15,427,439.81,2199.05,1759.24
830688,23/01/2019,Apple Juice,Manchester,GBR,0.32,1.6,267,85.44,427.2,341.76
830689,24/01/2019,Apple Juice,Paris,FRA,0.77,3.84,309,237.31,1186.56,949.25
830690,25/01/2019,Butter Croissant,Edinburgh,GBR,0.48,2.38,204,97.1,485.52,388.42
830691,26/01/2019,Chicken Fajita Wrap,Sydney,AUS,1.01,5.03,358,360.15,1800.74,1440.59
830692,27/01/2019,Coffee,San Diego,USA,0.5,2.48,338,167.65,838.24,670.59
830693,28/01/2019,Chicken Salad Sandwich,Austin,USA,0.36,1.78,321,114.28,571.38,457.1
830694,29/01/2019,Chocolate Chip Muffin,London,GBR,0.74,3.7,322,238.28,1191.4,953.12
830695,30/01/2019,Butter Croissant,Canberra,AUS,0.81,4.04,274,221.39,1106.96,885.57
830696,31/01/2019,Butter Croissant,Hamburg,DEU,0.87,4.35,314,273.18,1365.9,1092.72
830697,01/02/2019,Peach Juice,Hamburg,DEU,0.32,1.61,393,126.55,632.73,506.18
830698,02/02/2019,Peach Juice,Hamburg,DEU,0.5,2.49,425,211.65,1058.25,846.6
830699,03/02/2019,Lemon & Ginger Tea,Stuttgart,DEU,0.36,1.81,368,133.22,666.08,532.86
830700,04/02/2019,Chocolate Chip Muffin,Graz,AUT,1.06,5.32,387,411.77,2058.84,1647.07
830701,05/02/2019,Tuna Melt Panini,Albuquerque,USA,0.48,2.41,202,97.36,486.82,389.46
830702,06/02/2019,Peach Juice,Odense,DNK,0.51,2.54,208,105.66,528.32,422.66
830703,07/02/2019,Sparkling Water,Melbourne,AUS,0.66,3.3,286,188.76,943.8,755.04
830704,08/02/2019,BLT Sandwich,Vancouver,CAN,0.75,3.73,246,183.52,917.58,734.06
830705,09/02/2019,Still Water,Gdańsk,POL,0.77,3.83,324,248.18,1240.92,992.74
830706,10/02/2019,Lemon & Ginger Tea,Galway,IRL,0.66,3.28,241,158.1,790.48,632.38
830707,11/02/2019,Chicken Salad Sandwich,Auckland,NZL,0.74,3.7,425,314.5,1572.5,1258
830708,12/02/2019,Chocolate Twist,Salzburg,AUT,0.95,4.76,283,269.42,1347.08,1077.66
830709,13/02/2019,Granola Bar,Hamburg,DEU,0.32,1.58,429,135.56,677.82,542.26
830710,14/02/2019,Tuna Melt Panini,Geneva,CHE,0.55,2.75,203,111.65,558.25,446.6
830711,15/02/2019,Toast,Graz,AUT,0.38,1.91,211,80.6,403.01,322.41
830712,16/02/2019,Green Tea,Kirkland,USA,0.86,4.32,214,184.9,924.48,739.58
830713,17/02/2019,Butter Croissant,Lille,FRA,0.59,2.96,380,224.96,1124.8,899.84
830714,18/02/2019,Sparkling Water,Seattle,USA,0.32,1.62,402,130.25,651.24,520.99
830715,19/02/2019,Fruit Box,Auckland,NZL,0.49,2.45,380,186.2,931,744.8
830716,20/02/2019,Granola Bar,Auckland,NZL,0.91,4.57,396,361.94,1809.72,1447.78
