Order ID,Date,Product,Town,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity, TotalCost , TotalPrice ,TotalProfit
215994,15/01/2017,Tuna Melt Panini,Tromsø,NOR,1.52,7.62,471,717.8,3589.02,2871.22
215995,16/01/2017,Blueberry Muffin,Stuttgart,DEU,0.87,4.36,502,437.74,2188.72,1750.98
215996,17/01/2017,Chocolate Chip Muffin,Sydney,AUS,1.06,5.3,515,545.9,2729.5,2183.6
215997,18/01/2017,Tuna Melt Panini,Toulouse,FRA,2.13,10.66,220,469.04,2345.2,1876.16
215998,19/01/2017,Chocolate Twist,Odense,DNK,1.17,5.84,481,561.81,2809.04,2247.23
215999,20/01/2017,Orange Juice,Hamburg,DEU,1.16,5.82,224,260.74,1303.68,1042.94
216000,21/01/2017,Almond Croissant,Munich,DEU,0.93,4.66,580,540.56,2702.8,2162.24
216001,22/01/2017,Blueberry Muffin,Sønderborg,DNK,1.14,5.68,468,531.65,2658.24,2126.59
216002,23/01/2017,Blueberry Muffin,Austin,USA,1.06,5.32,385,409.64,2048.2,1638.56
216003,24/01/2017,Butter Croissant,Copenhagan,DNK,1.52,7.62,445,678.18,3390.9,2712.72
216004,25/01/2017,Green Tea,Edinburgh,GBR,2.18,10.9,392,854.56,4272.8,3418.24
216005,26/01/2017,Blueberry Muffin,Toulouse,FRA,2.18,10.92,362,790.61,3953.04,3162.43
216006,27/01/2017,Tea,Graz,AUT,1.7,8.48,367,622.43,3112.16,2489.73
216007,28/01/2017,Green Tea,Brussels,BEL,1.32,6.6,375,495,2475,1980
216008,29/01/2017,Apple Juice,Canberra,AUS,1.83,9.16,373,683.34,3416.68,2733.34
216009,30/01/2017,Tea,Sønderborg,DNK,1.02,5.08,449,456.18,2280.92,1824.74
216010,31/01/2017,Chocolate Chip Muffin,Strasbourg,FRA,1.5,7.52,297,446.69,2233.44,1786.75
216011,01/02/2017,BLT Sandwich,Katowice,POL,0.64,3.22,207,133.31,666.54,533.23
216012,02/02/2017,Fruit Box,Berlin,DEU,1.5,7.48,503,752.49,3762.44,3009.95
216013,03/02/2017,Tuna Melt Panini,Toulouse,FRA,1.18,5.88,256,301.06,1505.28,1204.22
216014,04/02/2017,Tea,London,GBR,1.08,5.38,514,553.06,2765.32,2212.26
216015,05/02/2017,Toast,Graz,AUT,1.27,6.34,577,731.64,3658.18,2926.54
216016,06/02/2017,Ham & Cheese Toastie,Lille,FRA,1.68,8.42,498,838.63,4193.16,3354.53
216017,07/02/2017,Tomato Juice,Strasbourg,FRA,1.09,5.46,592,646.46,3232.32,2585.86
216018,08/02/2017,Blueberry Muffin,Madison,USA,0.66,3.28,437,286.67,1433.36,1146.69
216019,09/02/2017,Toast,Potsdam,DEU,1.28,6.4,400,512,2560,2048
216020,10/02/2017,Still Water,Madison,USA,0.89,4.44,207,183.82,919.08,735.26
216021,11/02/2017,Cheese & Pickle Sandwich,Hamilton,NZL,1.54,7.7,346,532.84,2664.2,2131.36
216022,12/02/2017,Coffee,Paris,FRA,0.8,3.98,581,462.48,2312.38,1849.9
216023,13/02/2017,Green Tea,Albuquerque,USA,2,9.98,497,992.01,4960.06,3968.05
216024,14/02/2017,Ham & Cheese Toastie,Tromsø,NOR,1.54,7.68,276,423.94,2119.68,1695.74
216025,15/02/2017,Tea,Seattle,USA,0.69,3.46,557,385.44,1927.22,1541.78
216026,16/02/2017,Cheese & Pickle Sandwich,Auckland,NZL,1.64,8.2,403,660.92,3304.6,2643.68
216027,17/02/2017,Tomato Juice,Salzburg,AUT,1.02,5.08,291,295.66,1478.28,1182.62
216028,18/02/2017,Still Water,Melbourne,AUS,0.68,3.38,495,334.62,1673.1,1338.48
216029,19/02/2017,BLT Sandwich,Boston,USA,2.08,10.38,415,861.54,4307.7,3446.16
216030,20/02/2017,Sparkling Water,Madison,USA,1.54,7.72,439,677.82,3389.08,2711.26
216031,21/02/2017,Still Water,Brussels,BEL,1.49,7.44,273,406.22,2031.12,1624.9
216032,22/02/2017,Chicken Fajita Wrap,Geneva,CHE,1.66,8.3,567,941.22,4706.1,3764.88
216033,23/02/2017,Toast,Katowice,POL,1.37,6.84,533,729.14,3645.72,2916.58
216034,24/02/2017,BLT Sandwich,Paris,FRA,0.66,3.3,244,161.04,805.2,644.16
216035,25/02/2017,Orange Juice,Hamburg,DEU,2.1,10.5,330,693,3465,2772
216036,26/02/2017,Apple Juice,Gdańsk,POL,1.97,9.84,466,917.09,4585.44,3668.35
216037,27/02/2017,Apple Juice,Seattle,USA,1.85,9.26,397,735.24,3676.22,2940.98
216038,28/02/2017,Tomato Juice,Auckland,NZL,0.86,4.32,344,297.22,1486.08,1188.86
216039,28/02/2017,Ham & Cheese Toastie,Manchester,GBR,1.83,9.16,291,533.11,2665.56,2132.45
216040,01/03/2017,Chicken Salad Sandwich,Hamburg,DEU,2.17,10.86,461,1001.29,5006.46,4005.17
216041,02/03/2017,Tuna Melt Panini,Stockholm,SWE,0.75,3.74,295,220.66,1103.3,882.64
216042,03/03/2017,Apple Juice,Sydney,AUS,1.44,7.2,265,381.6,1908,1526.4
216043,04/03/2017,Fruit Box,Canberra,AUS,2.19,10.96,348,762.82,3814.08,3051.26
216044,05/03/2017,Orange Juice,Brussels,BEL,1.8,9,306,550.8,2754,2203.2
216045,06/03/2017,Chicken Salad Sandwich,London,GBR,1.63,8.14,480,781.44,3907.2,3125.76
216046,07/03/2017,Sparkling Water,Copenhagan,DNK,0.79,3.94,490,386.12,1930.6,1544.48
216047,08/03/2017,Sparkling Water,Strasbourg,FRA,1.84,9.22,511,942.28,4711.42,3769.14
216048,09/03/2017,Chicken Salad Sandwich,Hamburg,DEU,0.9,4.48,344,308.22,1541.12,1232.9
216049,10/03/2017,Chicken Salad Sandwich,Sønderborg,DNK,1.38,6.88,545,749.92,3749.6,2999.68
216050,11/03/2017,Chicken Salad Sandwich,Auckland,NZL,1.59,7.96,244,388.45,1942.24,1553.79
216051,12/03/2017,Chocolate Twist,Glasgow,GBR,0.93,4.64,220,204.16,1020.8,816.64
216052,13/03/2017,Orange Juice,Sydney,AUS,0.82,4.12,237,195.29,976.44,781.15
216053,14/03/2017,BLT Sandwich,Edinburgh,GBR,1.82,9.08,480,871.68,4358.4,3486.72
216054,15/03/2017,Chocolate Chip Muffin,Seattle,USA,1.06,5.28,355,374.88,1874.4,1499.52
216055,16/03/2017,Cheese & Pickle Sandwich,Portland,USA,1.85,9.24,423,781.7,3908.52,3126.82
216056,17/03/2017,Almond Croissant,Auckland,NZL,1.25,6.26,285,356.82,1784.1,1427.28
216057,18/03/2017,BLT Sandwich,Cardiff,GBR,1.35,6.74,485,653.78,3268.9,2615.12
216058,19/03/2017,Butter Croissant,Brussels,BEL,2.04,10.18,268,545.65,2728.24,2182.59
216059,20/03/2017,BLT Sandwich,Odense,DNK,1.17,5.86,313,366.84,1834.18,1467.34
216060,21/03/2017,Green Tea,Toulouse,FRA,1.89,9.46,243,459.76,2298.78,1839.02
216061,22/03/2017,Apple Juice,Toronto,CAN,0.88,4.42,220,194.48,972.4,777.92
216062,23/03/2017,Chicken Salad Sandwich,Auckland,NZL,1.36,6.8,390,530.4,2652,2121.6
216063,24/03/2017,Chicken Salad Sandwich,Potsdam,DEU,0.99,4.96,369,366.05,1830.24,1464.19
216064,25/03/2017,Cheese & Pickle Sandwich,San Francisco,USA,2.1,10.5,580,1218,6090,4872
216065,26/03/2017,Coffee,Kraków,POL,1.09,5.46,510,556.92,2784.6,2227.68
216066,27/03/2017,Almond Croissant,Auckland,NZL,1.14,5.68,447,507.79,2538.96,2031.17
216067,28/03/2017,Fruit Box,Manchester,GBR,2.18,10.9,377,821.86,4109.3,3287.44
216068,29/03/2017,Sparkling Water,Sydney,AUS,0.76,3.8,434,329.84,1649.2,1319.36
216069,30/03/2017,Fruit Box,Birmingham,GBR,0.82,4.1,241,197.62,988.1,790.48
216070,31/03/2017,Toast,Stockholm,SWE,1.88,9.42,467,879.83,4399.14,3519.31
216071,01/04/2017,Blueberry Muffin,Paris,FRA,1.21,6.04,435,525.48,2627.4,2101.92
216072,02/04/2017,Chocolate Chip Muffin,Odense,DNK,1.02,5.08,316,321.06,1605.28,1284.22
216073,03/04/2017,Chicken Fajita Wrap,Gdańsk,POL,1.36,6.78,298,404.09,2020.44,1616.35
216074,04/04/2017,Porridge,Canberra,AUS,2.17,10.86,366,794.95,3974.76,3179.81
216075,05/04/2017,Tuna Melt Panini,Boston,USA,0.81,4.06,493,400.32,2001.58,1601.26
216076,06/04/2017,Tea,Odense,DNK,0.78,3.88,489,379.46,1897.32,1517.86
216077,07/04/2017,Cheese & Pickle Sandwich,San Francisco,USA,1.96,9.78,459,897.8,4489.02,3591.22
216078,08/04/2017,Lemon & Ginger Tea,Kirkland,USA,1.71,8.56,343,587.22,2936.08,2348.86
216079,09/04/2017,Tomato Juice,Brussels,BEL,0.63,3.16,285,180.12,900.6,720.48
216080,10/04/2017,Butter Croissant,Paris,FRA,1.88,9.4,428,804.64,4023.2,3218.56
216081,11/04/2017,Tomato Juice,Madison,USA,1.18,5.92,506,599.1,2995.52,2396.42
216082,12/04/2017,Chocolate Chip Muffin,Sydney,AUS,1.86,9.28,566,1050.5,5252.48,4201.98
216083,13/04/2017,Chicken Salad Sandwich,Berlin,DEU,0.62,3.1,503,311.86,1559.3,1247.44
216084,14/04/2017,Apple Juice,Southampton,GBR,1.39,6.96,273,380.02,1900.08,1520.06
216085,15/04/2017,Tuna Melt Panini,London,GBR,0.75,3.74,402,300.7,1503.48,1202.78
216086,16/04/2017,Chocolate Twist,Dublin,IRL,0.93,4.66,548,510.74,2553.68,2042.94
216087,17/04/2017,Apple Juice,Kirkland,USA,1.56,7.78,256,398.34,1991.68,1593.34
216088,18/04/2017,Tomato Juice,Potsdam,DEU,1.87,9.34,600,1120.8,5604,4483.2
216089,19/04/2017,BLT Sandwich,Dublin,IRL,1.66,8.3,383,635.78,3178.9,2543.12
216090,20/04/2017,Coffee,Galway,IRL,1.45,7.26,465,675.18,3375.9,2700.72
216091,21/04/2017,Apple Juice,Hamilton,NZL,1.13,5.66,477,539.96,2699.82,2159.86
216092,22/04/2017,Lemon & Ginger Tea,Potsdam,DEU,1.59,7.96,210,334.32,1671.6,1337.28
216093,23/04/2017,BLT Sandwich,Strasbourg,FRA,1.41,7.06,458,646.7,3233.48,2586.78
216094,24/04/2017,Apple Juice,Berlin,DEU,0.81,4.04,472,381.38,1906.88,1525.5
216095,25/04/2017,Almond Croissant,Gdańsk,POL,2.09,10.46,564,1179.89,5899.44,4719.55
216096,26/04/2017,Chicken Salad Sandwich,Berlin,DEU,0.9,4.52,343,310.07,1550.36,1240.29
216097,27/04/2017,Green Tea,London,GBR,1.13,5.66,392,443.74,2218.72,1774.98
216098,28/04/2017,Sparkling Water,Gdańsk,POL,1.84,9.2,503,925.52,4627.6,3702.08
216099,29/04/2017,Sparkling Water,Galway,IRL,1.57,7.84,579,907.87,4539.36,3631.49
216100,30/04/2017,Ham & Cheese Toastie,Sydney,AUS,1.54,7.68,347,532.99,2664.96,2131.97
216101,01/05/2017,Blueberry Muffin,Sydney,AUS,1.26,6.28,370,464.72,2323.6,1858.88
216102,02/05/2017,BLT Sandwich,San Francisco,USA,0.94,4.68,378,353.81,1769.04,1415.23
216103,03/05/2017,Tuna Melt Panini,Graz,AUT,1.76,8.82,305,538.02,2690.1,2152.08
216104,04/05/2017,Butter Croissant,Kirkland,USA,2.09,10.44,595,1242.36,6211.8,4969.44
216105,05/05/2017,Chicken Fajita Wrap,Glasgow,GBR,2.07,10.36,249,515.93,2579.64,2063.71
216106,06/05/2017,Still Water,Birmingham,GBR,0.7,3.5,342,239.4,1197,957.6
216107,07/05/2017,Chicken Salad Sandwich,Canberra,AUS,1.21,6.06,345,418.14,2090.7,1672.56
216108,08/05/2017,Blueberry Muffin,Toulouse,FRA,2.16,10.78,433,933.55,4667.74,3734.19
216109,09/05/2017,Green Tea,Stuttgart,DEU,1.86,9.32,215,400.76,2003.8,1603.04
216110,10/05/2017,Apple Juice,Gdańsk,POL,1.74,8.72,500,872,4360,3488
216111,11/05/2017,Peach Juice,Manchester,GBR,1.94,9.7,383,743.02,3715.1,2972.08
216112,12/05/2017,Porridge,Boston,USA,1.39,6.96,231,321.55,1607.76,1286.21
216113,13/05/2017,Tuna Melt Panini,London,GBR,2.1,10.5,433,909.3,4546.5,3637.2
216114,14/05/2017,Fruit Box,Kirkland,USA,1.57,7.84,533,835.74,4178.72,3342.98
216115,15/05/2017,Tuna Melt Panini,Paris,FRA,1.39,6.94,457,634.32,3171.58,2537.26
216116,16/05/2017,Blueberry Muffin,Katowice,POL,1.89,9.46,246,465.43,2327.16,1861.73
216117,17/05/2017,Almond Croissant,Hamilton,NZL,1.21,6.06,554,671.45,3357.24,2685.79
216118,18/05/2017,Porridge,Melbourne,AUS,0.62,3.12,211,131.66,658.32,526.66
216119,19/05/2017,Orange Juice,Lausanne,CHE,0.79,3.94,547,431.04,2155.18,1724.14
216120,20/05/2017,Chicken Fajita Wrap,Auckland,NZL,2.06,10.3,375,772.5,3862.5,3090
216121,21/05/2017,Porridge,Graz,AUT,1.06,5.3,512,542.72,2713.6,2170.88
216122,22/05/2017,Green Tea,Seattle,USA,1.79,8.94,278,497.06,2485.32,1988.26
216123,23/05/2017,Fruit Box,Austin,USA,0.84,4.18,581,485.72,2428.58,1942.86
216124,24/05/2017,Chicken Fajita Wrap,Paris,FRA,2.18,10.92,566,1236.14,6180.72,4944.58
216125,25/05/2017,Toast,Hamilton,NZL,1.38,6.92,385,532.84,2664.2,2131.36
216126,26/05/2017,Still Water,Hamilton,NZL,1.38,6.92,401,554.98,2774.92,2219.94
216127,27/05/2017,Green Tea,London,GBR,1.44,7.22,248,358.11,1790.56,1432.45
216128,28/05/2017,Toast,Seattle,USA,1.5,7.5,351,526.5,2632.5,2106
216129,29/05/2017,Still Water,Austin,USA,1.03,5.14,284,291.95,1459.76,1167.81
216130,30/05/2017,Apple Juice,Lille,FRA,0.85,4.26,533,454.12,2270.58,1816.46
216131,31/05/2017,Chocolate Chip Muffin,Potsdam,DEU,1.37,6.86,315,432.18,2160.9,1728.72
216132,01/06/2017,Fruit Box,Katowice,POL,1.33,6.64,336,446.21,2231.04,1784.83
216133,02/06/2017,Almond Croissant,Lausanne,CHE,0.89,4.46,573,511.12,2555.58,2044.46
216134,03/06/2017,Ham & Cheese Toastie,Vancouver,CAN,1.66,8.3,332,551.12,2755.6,2204.48
216135,04/06/2017,Coffee,Kraków,POL,1.91,9.54,220,419.76,2098.8,1679.04
216136,05/06/2017,Chicken Salad Sandwich,Sydney,AUS,2.18,10.9,386,841.48,4207.4,3365.92
216137,06/06/2017,Cheese & Pickle Sandwich,Edinburgh,GBR,1.32,6.6,231,304.92,1524.6,1219.68
216138,07/06/2017,Still Water,London,GBR,1.44,7.2,454,653.76,3268.8,2615.04
216139,08/06/2017,Almond Croissant,Strasbourg,FRA,1.18,5.9,458,540.44,2702.2,2161.76
216140,09/06/2017,Toast,Glasgow,GBR,1.34,6.72,350,470.4,2352,1881.6
216141,10/06/2017,Still Water,Graz,AUT,1.05,5.24,581,608.89,3044.44,2435.55
216142,11/06/2017,Chocolate Twist,Glasgow,GBR,1.98,9.9,486,962.28,4811.4,3849.12
216143,12/06/2017,Tea,Hamburg,DEU,1.51,7.54,325,490.1,2450.5,1960.4
216144,13/06/2017,BLT Sandwich,Hamilton,NZL,1.79,8.96,431,772.35,3861.76,3089.41
216145,14/06/2017,Chocolate Chip Muffin,Albuquerque,USA,0.85,4.24,539,457.07,2285.36,1828.29
216146,15/06/2017,Apple Juice,San Diego,USA,1.97,9.86,504,993.89,4969.44,3975.55
216147,16/06/2017,Tea,Albuquerque,USA,0.99,4.96,525,520.8,2604,2083.2
216148,17/06/2017,Butter Croissant,Hamburg,DEU,1.08,5.42,556,602.7,3013.52,2410.82
216149,18/06/2017,Blueberry Muffin,Edinburgh,GBR,1.12,5.6,341,381.92,1909.6,1527.68
216150,19/06/2017,Ham & Cheese Toastie,Sønderborg,DNK,1.31,6.56,391,512.99,2564.96,2051.97
216151,20/06/2017,Ham & Cheese Toastie,Dublin,IRL,1.28,6.42,254,326.14,1630.68,1304.54
216152,21/06/2017,Lemon & Ginger Tea,Southampton,GBR,0.82,4.12,223,183.75,918.76,735.01
216153,22/06/2017,Porridge,Kraków,POL,1.95,9.74,384,748.03,3740.16,2992.13
216154,23/06/2017,Lemon & Ginger Tea,Albuquerque,USA,1.5,7.5,502,753,3765,3012
216155,24/06/2017,Orange Juice,Strasbourg,FRA,1.78,8.9,325,578.5,2892.5,2314
216156,25/06/2017,Chicken Fajita Wrap,Gdańsk,POL,0.74,3.7,534,395.16,1975.8,1580.64
216157,26/06/2017,Blueberry Muffin,San Francisco,USA,0.86,4.28,273,233.69,1168.44,934.75
216158,27/06/2017,Peach Juice,Austin,USA,1.06,5.32,565,601.16,3005.8,2404.64
216159,28/06/2017,Porridge,San Diego,USA,1.07,5.34,327,349.24,1746.18,1396.94
216160,29/06/2017,Sparkling Water,Madison,USA,1.34,6.72,221,297.02,1485.12,1188.1
216161,30/06/2017,Porridge,Graz,AUT,1.68,8.42,481,810,4050.02,3240.02
216162,01/07/2017,Tea,Southampton,GBR,1.14,5.7,406,462.84,2314.2,1851.36
216163,02/07/2017,Porridge,Gdańsk,POL,1.1,5.5,240,264,1320,1056
216164,03/07/2017,Almond Croissant,Copenhagan,DNK,0.97,4.86,471,457.81,2289.06,1831.25
216165,04/07/2017,Green Tea,Berlin,DEU,2.18,10.88,559,1216.38,6081.92,4865.54
216166,05/07/2017,Tea,Katowice,POL,0.73,3.64,200,145.6,728,582.4
216167,06/07/2017,Tea,Portland,USA,1.86,9.32,469,874.22,4371.08,3496.86
216168,07/07/2017,Tea,Salzburg,AUT,0.73,3.66,361,264.25,1321.26,1057.01
216169,08/07/2017,Fruit Box,Potsdam,DEU,2.08,10.42,235,489.74,2448.7,1958.96
216170,09/07/2017,Almond Croissant,Edinburgh,GBR,0.78,3.9,379,295.62,1478.1,1182.48
216171,10/07/2017,Still Water,Kirkland,USA,1.01,5.04,316,318.53,1592.64,1274.11
216172,11/07/2017,Chocolate Twist,Berlin,DEU,0.97,4.86,459,446.15,2230.74,1784.59
216173,12/07/2017,Chicken Salad Sandwich,Kraków,POL,1.25,6.26,369,461.99,2309.94,1847.95
216174,13/07/2017,Chocolate Chip Muffin,Hamilton,NZL,1.42,7.12,413,588.11,2940.56,2352.45
216175,14/07/2017,Apple Juice,Toronto,CAN,1.33,6.64,296,393.09,1965.44,1572.35
216176,15/07/2017,Tea,Salzburg,AUT,1.08,5.38,575,618.7,3093.5,2474.8
216177,16/07/2017,Lemon & Ginger Tea,Tromsø,NOR,2,9.98,403,804.39,4021.94,3217.55
216178,17/07/2017,Chicken Salad Sandwich,Paris,FRA,0.62,3.12,529,330.1,1650.48,1320.38
216179,18/07/2017,Lemon & Ginger Tea,Paris,FRA,1.52,7.58,489,741.32,3706.62,2965.3
216180,19/07/2017,Almond Croissant,Hamilton,NZL,1.63,8.14,580,944.24,4721.2,3776.96
216181,20/07/2017,Chocolate Twist,Paris,FRA,1.24,6.18,277,342.37,1711.86,1369.49
216182,21/07/2017,Butter Croissant,Toronto,CAN,0.95,4.76,482,458.86,2294.32,1835.46
216183,22/07/2017,Chocolate Twist,Vancouver,CAN,0.63,3.16,230,145.36,726.8,581.44
216184,23/07/2017,Blueberry Muffin,Toronto,CAN,1.76,8.82,259,456.88,2284.38,1827.5
216185,24/07/2017,Cheese & Pickle Sandwich,San Francisco,USA,2.16,10.78,332,715.79,3578.96,2863.17
216186,25/07/2017,Porridge,Tromsø,NOR,1.74,8.72,432,753.41,3767.04,3013.63
216187,26/07/2017,Chocolate Chip Muffin,Strasbourg,FRA,1.62,8.12,384,623.62,3118.08,2494.46
216188,27/07/2017,Chicken Fajita Wrap,Auckland,NZL,2.03,10.16,511,1038.35,5191.76,4153.41
216189,28/07/2017,Chocolate Chip Muffin,Odense,DNK,2.02,10.08,413,832.61,4163.04,3330.43
216190,29/07/2017,Cheese & Pickle Sandwich,Southampton,GBR,2.06,10.28,207,425.59,2127.96,1702.37
216191,30/07/2017,Almond Croissant,Stuttgart,DEU,2.06,10.32,490,1011.36,5056.8,4045.44
216192,31/07/2017,Ham & Cheese Toastie,Hamburg,DEU,0.68,3.4,384,261.12,1305.6,1044.48
216193,01/08/2017,Green Tea,Portland,USA,1.98,9.88,593,1171.77,5858.84,4687.07
216194,02/08/2017,Chocolate Twist,Hamburg,DEU,0.65,3.24,399,258.55,1292.76,1034.21
216195,03/08/2017,Orange Juice,Hamilton,NZL,0.8,3.98,578,460.09,2300.44,1840.35
216196,04/08/2017,Still Water,Kraków,POL,1.56,7.82,412,644.37,3221.84,2577.47
216197,05/08/2017,Coffee,Toulouse,FRA,1.23,6.14,318,390.5,1952.52,1562.02
216198,06/08/2017,Tuna Melt Panini,San Francisco,USA,0.61,3.06,237,145.04,725.22,580.18
216199,07/08/2017,Porridge,Hamburg,DEU,1.7,8.52,474,807.7,4038.48,3230.78
216200,08/08/2017,Chocolate Twist,Hamilton,NZL,0.75,3.74,202,151.1,755.48,604.38
216201,09/08/2017,Tomato Juice,Brussels,BEL,1.86,9.32,284,529.38,2646.88,2117.5
216202,10/08/2017,Green Tea,Manchester,GBR,1.87,9.34,600,1120.8,5604,4483.2
216203,11/08/2017,Peach Juice,Southampton,GBR,1.48,7.38,205,302.58,1512.9,1210.32
216204,12/08/2017,Tuna Melt Panini,Portland,USA,1.88,9.4,574,1079.12,5395.6,4316.48
216205,13/08/2017,Green Tea,Lille,FRA,1.86,9.32,495,922.68,4613.4,3690.72
216206,14/08/2017,BLT Sandwich,Geneva,CHE,0.85,4.24,595,504.56,2522.8,2018.24
216207,15/08/2017,Sparkling Water,San Francisco,USA,2.03,10.14,429,870.01,4350.06,3480.05
216208,16/08/2017,Peach Juice,Salzburg,AUT,1.32,6.6,484,638.88,3194.4,2555.52
216209,17/08/2017,Green Tea,Dresden,DEU,1.65,8.26,550,908.6,4543,3634.4
216210,18/08/2017,Fruit Box,Geneva,CHE,2.09,10.46,331,692.45,3462.26,2769.81
216211,19/08/2017,Green Tea,London,GBR,2.03,10.14,391,792.95,3964.74,3171.79
216212,20/08/2017,Fruit Box,Sydney,AUS,1.41,7.04,321,451.97,2259.84,1807.87
216213,21/08/2017,Ham & Cheese Toastie,Copenhagan,DNK,1.04,5.22,524,547.06,2735.28,2188.22
216214,22/08/2017,Chicken Salad Sandwich,Copenhagan,DNK,0.61,3.04,303,184.22,921.12,736.9
216215,23/08/2017,Chocolate Twist,Geneva,CHE,0.96,4.78,251,239.96,1199.78,959.82
216216,24/08/2017,Butter Croissant,Tromsø,NOR,1.47,7.34,535,785.38,3926.9,3141.52
216217,25/08/2017,Toast,Geneva,CHE,0.82,4.12,584,481.22,2406.08,1924.86
216218,26/08/2017,Still Water,Portland,USA,2.06,10.32,593,1223.95,6119.76,4895.81
216219,27/08/2017,Tomato Juice,Cardiff,GBR,1.68,8.38,423,708.95,3544.74,2835.79
216220,28/08/2017,Chicken Fajita Wrap,Seattle,USA,1.6,8,230,368,1840,1472
216221,29/08/2017,Chocolate Chip Muffin,Manchester,GBR,2.01,10.06,222,446.66,2233.32,1786.66
216222,30/08/2017,Orange Juice,Copenhagan,DNK,1.52,7.62,341,519.68,2598.42,2078.74
216223,31/08/2017,Porridge,Munich,DEU,0.93,4.64,305,283.04,1415.2,1132.16
216224,01/09/2017,Sparkling Water,Dublin,IRL,1.42,7.08,299,423.38,2116.92,1693.54
216225,02/09/2017,Orange Juice,Toulouse,FRA,2.11,10.54,449,946.49,4732.46,3785.97
216226,03/09/2017,Peach Juice,Strasbourg,FRA,2.02,10.08,300,604.8,3024,2419.2
216227,04/09/2017,Tea,Hamilton,NZL,1.67,8.34,436,727.25,3636.24,2908.99
216228,05/09/2017,Sparkling Water,Odense,DNK,1.05,5.24,426,446.45,2232.24,1785.79
216229,06/09/2017,Still Water,Paris,FRA,1.27,6.36,454,577.49,2887.44,2309.95
216230,07/09/2017,Blueberry Muffin,Salzburg,AUT,0.9,4.48,340,304.64,1523.2,1218.56
216231,08/09/2017,Chocolate Twist,Gdańsk,POL,0.83,4.16,573,476.74,2383.68,1906.94
216232,09/09/2017,Ham & Cheese Toastie,Katowice,POL,2.06,10.32,470,970.08,4850.4,3880.32
216233,10/09/2017,Tomato Juice,Gdańsk,POL,1.94,9.72,489,950.62,4753.08,3802.46
216234,11/09/2017,Tomato Juice,Copenhagan,DNK,0.82,4.1,600,492,2460,1968
216235,12/09/2017,Coffee,Stockholm,SWE,0.99,4.94,289,285.53,1427.66,1142.13
216236,13/09/2017,Sparkling Water,Copenhagan,DNK,1.1,5.48,590,646.64,3233.2,2586.56
216237,14/09/2017,Tuna Melt Panini,Graz,AUT,1.39,6.94,348,483.02,2415.12,1932.1
216238,15/09/2017,Blueberry Muffin,Melbourne,AUS,1.31,6.56,309,405.41,2027.04,1621.63
216239,16/09/2017,Almond Croissant,Melbourne,AUS,1.55,7.74,264,408.67,2043.36,1634.69
216240,17/09/2017,Tomato Juice,Graz,AUT,1.53,7.66,338,517.82,2589.08,2071.26
216241,18/09/2017,Tea,Potsdam,DEU,1.55,7.74,553,856.04,4280.22,3424.18
216242,19/09/2017,Cheese & Pickle Sandwich,Gdańsk,POL,1.52,7.62,504,768.1,3840.48,3072.38
216243,20/09/2017,Chocolate Chip Muffin,Kraków,POL,0.69,3.44,227,156.18,780.88,624.7
216244,21/09/2017,Tomato Juice,Brussels,BEL,2.19,10.96,515,1128.88,5644.4,4515.52
216245,22/09/2017,Lemon & Ginger Tea,Kraków,POL,1.34,6.7,599,802.66,4013.3,3210.64
216246,23/09/2017,Blueberry Muffin,Melbourne,AUS,2.18,10.92,583,1273.27,6366.36,5093.09
216247,24/09/2017,Sparkling Water,Berlin,DEU,1.93,9.64,212,408.74,2043.68,1634.94
216248,25/09/2017,Porridge,Gdańsk,POL,0.78,3.88,561,435.34,2176.68,1741.34
216249,26/09/2017,Butter Croissant,Copenhagan,DNK,1.68,8.4,225,378,1890,1512
216250,27/09/2017,Tomato Juice,Glasgow,GBR,0.61,3.04,219,133.15,665.76,532.61
216251,28/09/2017,Chocolate Twist,Copenhagan,DNK,1.6,8.02,397,636.79,3183.94,2547.15
216252,29/09/2017,Blueberry Muffin,Paris,FRA,2.08,10.38,314,651.86,3259.32,2607.46
216253,30/09/2017,Green Tea,Odense,DNK,1.46,7.3,206,300.76,1503.8,1203.04
216254,01/10/2017,Toast,Hamilton,NZL,1.02,5.1,316,322.32,1611.6,1289.28
216255,02/10/2017,Apple Juice,Stuttgart,DEU,1.56,7.78,210,326.76,1633.8,1307.04
216256,03/10/2017,Toast,Birmingham,GBR,1.52,7.58,433,656.43,3282.14,2625.71
216257,04/10/2017,Tomato Juice,Graz,AUT,1.46,7.28,408,594.05,2970.24,2376.19
216258,05/10/2017,Chocolate Chip Muffin,Madison,USA,2.17,10.84,484,1049.31,5246.56,4197.25
216259,06/10/2017,Cheese & Pickle Sandwich,Hamburg,DEU,1.61,8.06,542,873.7,4368.52,3494.82
216260,07/10/2017,Porridge,Seattle,USA,2.11,10.54,235,495.38,2476.9,1981.52
216261,08/10/2017,Chicken Salad Sandwich,Brussels,BEL,0.92,4.58,496,454.34,2271.68,1817.34
216262,09/10/2017,Butter Croissant,Dublin,IRL,2.07,10.36,387,801.86,4009.32,3207.46
216263,10/10/2017,Peach Juice,Dublin,IRL,1.04,5.18,283,293.19,1465.94,1172.75
216264,11/10/2017,Tea,London,GBR,1.11,5.54,327,362.32,1811.58,1449.26
